SaleID,price
174670,3096.8505859375
174671,3105.069091796875
174672,8265.2783203125
174673,1282.29736328125
174674,5324.75
174675,3602.87060546875
174676,5461.60546875
174677,387.1653747558594
174678,10097.181640625
174679,1863.6072998046875
174680,9574.7158203125
174681,1773.1300048828125
174682,10997.841796875
174683,14388.353515625
174684,3521.66064453125
174685,2804.999755859375
174686,1618.1898193359375
174687,5419.7041015625
174688,570.240234375
174689,4371.736328125
174690,34838.33984375
174691,3392.511962890625
174692,4687.41357421875
174693,8464.0546875
174694,841.6920166015625
174695,380.2057800292969
174696,17470.544921875
174697,1405.4127197265625
174698,10083.693359375
174699,1612.8333740234375
174700,2710.055419921875
174701,395.9300842285156
174702,1086.9083251953125
174703,5817.20654296875
174704,5918.6572265625
174705,2867.672607421875
174706,9891.0234375
174707,708.9977416992188
174708,566.353515625
174709,403.9072570800781
174710,1374.6640625
174711,3827.739501953125
174712,2281.078857421875
174713,9805.0263671875
174714,487.3477478027344
174715,484.7109375
174716,1720.2283935546875
174717,2306.03466796875
174718,7130.3154296875
174719,3449.695556640625
174720,4746.4580078125
174721,438.69091796875
174722,21235.822265625
174723,6275.88427734375
174724,7880.443359375
174725,2355.083740234375
174726,1542.85302734375
174727,11889.0498046875
174728,888.1751708984375
174729,14734.326171875
174730,61794.53515625
174731,27750.634765625
174732,1001.66455078125
174733,16623.529296875
174734,12148.263671875
174735,1753.4456787109375
174736,570.6395874023438
174737,5940.3671875
174738,1242.5584716796875
174739,2999.28564453125
174740,2349.274658203125
174741,31008.0390625
174742,1456.7034912109375
174743,7257.392578125
174744,1948.800048828125
174745,7333.28076171875
174746,1295.3922119140625
174747,1245.5384521484375
174748,199.53384399414062
174749,16004.2373046875
174750,1039.275146484375
174751,974.3129272460938
174752,1516.4005126953125
174753,980.4838256835938
174754,11357.466796875
174755,4003.427978515625
174756,5921.9580078125
174757,312.4266052246094
174758,3642.944580078125
174759,2295.635986328125
174760,13437.2373046875
174761,212.545654296875
174762,3373.824951171875
174763,5387.740234375
174764,935.5992431640625
174765,1360.5570068359375
174766,16020.025390625
174767,2286.120361328125
174768,13182.017578125
174769,5066.47998046875
174770,2575.059326171875
174771,8065.3173828125
174772,1478.6014404296875
174773,928.1888427734375
174774,1172.2274169921875
174775,995.0797119140625
174776,27904.974609375
174777,1817.09521484375
174778,4452.08154296875
174779,2578.57373046875
174780,15209.91015625
174781,1489.4046630859375
174782,3227.985595703125
174783,2034.4683837890625
174784,1180.3251953125
174785,1145.3616943359375
174786,6042.072265625
174787,6386.517578125
174788,27485.240234375
174789,13656.763671875
174790,2909.452880859375
174791,7206.927734375
174792,21104.189453125
174793,555.8525390625
174794,2104.328857421875
174795,1243.80224609375
174796,750.44140625
174797,2017.570556640625
174798,10473.43359375
174799,181.91461181640625
174800,19934.427734375
174801,20126.904296875
174802,3021.501953125
174803,8506.380859375
174804,7310.376953125
174805,815.7813720703125
174806,1104.4449462890625
174807,21954.158203125
174808,1317.4044189453125
174809,763.2535400390625
174810,1456.4022216796875
174811,3426.10791015625
174812,689.0595703125
174813,3951.97119140625
174814,17695.572265625
174815,14127.4892578125
174816,7213.1142578125
174817,2269.54833984375
174818,2888.741455078125
174819,4766.7724609375
174820,5473.14599609375
174821,4252.6591796875
174822,11099.966796875
174823,12503.81640625
174824,13713.953125
174825,398.2854309082031
174826,553.6641235351562
174827,4205.59326171875
174828,2549.663818359375
174829,787.4478759765625
174830,23312.216796875
174831,482.18939208984375
174832,20456.513671875
174833,16505.923828125
174834,1525.3961181640625
174835,9278.337890625
174836,4582.4970703125
174837,7697.48828125
174838,6439.39599609375
174839,33734.796875
174840,2330.099609375
174841,2552.1240234375
174842,8462.1435546875
174843,7941.35546875
174844,33082.30078125
174845,3456.376708984375
174846,1193.6842041015625
174847,7587.27978515625
174848,691.945068359375
174849,3180.317138671875
174850,4032.7080078125
174851,12954.685546875
174852,17047.712890625
174853,775.4302978515625
174854,22075.806640625
174855,1766.6776123046875
174856,6974.326171875
174857,293.2730712890625
174858,1698.2330322265625
174859,804.3547973632812
174860,29067.01171875
174861,1214.6212158203125
174862,8073.1591796875
174863,970.6669311523438
174864,2685.39453125
174865,2790.057861328125
174866,741.6997680664062
174867,498.0242004394531
174868,4626.4697265625
174869,12203.02734375
174870,18358.16796875
174871,1240.2464599609375
174872,9073.0888671875
174873,1016.5779418945312
174874,8160.1416015625
174875,13810.498046875
174876,753.6754150390625
174877,153.03848266601562
174878,17571.916015625
174879,604.2366333007812
174880,12163.61328125
174881,4911.27783203125
174882,1224.5279541015625
174883,6443.79296875
174884,2260.8115234375
174885,13086.0947265625
174886,7150.13427734375
174887,834.4449462890625
174888,534.31103515625
174889,4220.15625
174890,13561.1015625
174891,6174.65966796875
174892,854.3387451171875
174893,2953.519287109375
174894,10238.673828125
174895,2962.56298828125
174896,1876.1981201171875
174897,5654.0703125
174898,2662.322998046875
174899,2291.105712890625
174900,5437.80615234375
174901,816.00830078125
174902,5657.30859375
174903,2167.431884765625
174904,4496.7451171875
174905,2130.482666015625
174906,711.7300415039062
174907,1904.2999267578125
174908,21816.845703125
174909,398.1749572753906
174910,1653.027587890625
174911,4794.3681640625
174912,11428.857421875
174913,1828.0650634765625
174914,11826.8896484375
174915,1637.1231689453125
174916,11142.728515625
174917,1805.7791748046875
174918,18075.767578125
174919,1840.252197265625
174920,4647.4345703125
174921,1070.9180908203125
174922,3616.99169921875
174923,27721.248046875
174924,20737.849609375
174925,7219.38037109375
174926,748.948486328125
174927,1960.102294921875
174928,1490.748291015625
174929,1677.12939453125
174930,9339.451171875
174931,6274.3427734375
174932,10736.654296875
174933,20949.146484375
174934,1333.806396484375
174935,4172.8037109375
174936,1359.2379150390625
174937,8005.95703125
174938,3964.355224609375
174939,4528.31689453125
174940,6690.78466796875
174941,3531.91064453125
174942,14071.921875
174943,1539.4842529296875
174944,1154.7652587890625
174945,5390.66943359375
174946,429.8818664550781
174947,473.3363952636719
174948,3491.261962890625
174949,1706.6793212890625
174950,981.1571655273438
174951,3436.177978515625
174952,5458.943359375
174953,2332.775634765625
174954,246.77590942382812
174955,4928.421875
174956,954.5618896484375
174957,18515.892578125
174958,6480.060546875
174959,860.2025146484375
174960,4939.6630859375
174961,496.3836364746094
174962,3990.499755859375
174963,6897.6494140625
174964,15477.6015625
174965,1213.07275390625
174966,2519.123779296875
174967,3547.6376953125
174968,2963.636474609375
174969,1698.5635986328125
174970,1264.833251953125
174971,1438.6932373046875
174972,17505.392578125
174973,4061.2314453125
174974,4731.95947265625
174975,564.44189453125
174976,811.1199340820312
174977,1158.5316162109375
174978,1282.7178955078125
174979,1604.9117431640625
174980,7893.708984375
174981,5938.564453125
174982,7442.33056640625
174983,913.14013671875
174984,3338.380126953125
174985,3669.054443359375
174986,6953.1552734375
174987,14833.4697265625
174988,2228.75732421875
174989,3085.197998046875
174990,2956.264404296875
174991,8531.982421875
174992,2709.019775390625
174993,3132.533447265625
174994,730.2843627929688
174995,1846.91064453125
174996,688.0244140625
174997,3496.170654296875
174998,2666.2060546875
174999,6566.40234375
175000,1317.7923583984375
175001,3322.708251953125
175002,742.8997802734375
175003,9009.8984375
175004,3464.576416015625
175005,703.7293701171875
175006,17216.951171875
175007,11926.2119140625
175008,1303.5355224609375
175009,454.6324768066406
175010,5603.455078125
175011,634.7717895507812
175012,589.93408203125
175013,1601.1153564453125
175014,23898.779296875
175015,779.7651977539062
175016,642.4495239257812
175017,596.1370849609375
175018,3942.072265625
175019,874.9715576171875
175020,788.7935180664062
175021,1785.8834228515625
175022,250.94332885742188
175023,2028.9705810546875
175024,1991.2666015625
175025,2218.178955078125
175026,4210.5908203125
175027,1433.4901123046875
175028,15279.734375
175029,3995.920654296875
175030,9584.125
175031,1984.0623779296875
175032,1382.9647216796875
175033,967.2388305664062
175034,3347.193359375
175035,4143.826171875
175036,649.3438110351562
175037,2170.1015625
175038,308.95440673828125
175039,6365.46875
175040,4362.1767578125
175041,2803.105712890625
175042,5587.76904296875
175043,5770.958984375
175044,2674.739013671875
175045,2050.82568359375
175046,447.7360534667969
175047,10395.8466796875
175048,759.47314453125
175049,611.456298828125
175050,2141.292724609375
175051,8754.541015625
175052,1203.5511474609375
175053,2122.127197265625
175054,6203.23388671875
175055,22836.822265625
175056,2463.427978515625
175057,1774.87158203125
175058,7322.89697265625
175059,7731.9443359375
175060,9724.787109375
175061,1134.3746337890625
175062,8245.5849609375
175063,1334.4373779296875
175064,3423.212646484375
175065,1724.231689453125
175066,1190.3553466796875
175067,16136.560546875
175068,1545.927978515625
175069,17175.689453125
175070,19713.154296875
175071,711.8488159179688
175072,11954.7919921875
175073,683.746826171875
175074,4698.6318359375
175075,2544.431396484375
175076,7194.4248046875
175077,7576.396484375
175078,15410.0625
175079,842.1790771484375
175080,2943.677734375
175081,2425.62451171875
175082,2807.5244140625
175083,2476.649658203125
175084,2673.470458984375
175085,9797.1640625
175086,485.6399230957031
175087,2509.042724609375
175088,698.052001953125
175089,1026.0958251953125
175090,2597.35205078125
175091,854.427734375
175092,2947.55029296875
175093,9295.162109375
175094,11220.5
175095,4830.92626953125
175096,240.0172119140625
175097,1011.1283569335938
175098,800.3917846679688
175099,2483.032470703125
175100,4208.02734375
175101,1569.3995361328125
175102,397.9764709472656
175103,2574.843017578125
175104,12341.52734375
175105,287.9257507324219
175106,1605.5506591796875
175107,2604.3193359375
175108,6853.5546875
175109,10834.69921875
175110,6016.900390625
175111,3525.341064453125
175112,13308.203125
175113,980.5369873046875
175114,2249.684814453125
175115,1001.2760009765625
175116,5864.56689453125
175117,1215.187744140625
175118,26368.912109375
175119,785.2479858398438
175120,14733.7080078125
175121,4547.13720703125
175122,6607.8037109375
175123,16674.03515625
175124,1302.4351806640625
175125,3033.700927734375
175126,634.3350219726562
175127,611.00439453125
175128,12381.49609375
175129,14061.7578125
175130,5121.533203125
175131,1656.5419921875
175132,1406.9014892578125
175133,7376.7412109375
175134,4261.5869140625
175135,27378.392578125
175136,3845.401123046875
175137,1084.205078125
175138,976.44091796875
175139,3398.484619140625
175140,231.5999298095703
175141,424.18414306640625
175142,8944.4248046875
175143,6415.5341796875
175144,2982.833740234375
175145,10323.810546875
175146,582.9732055664062
175147,6921.18994140625
175148,16117.05859375
175149,1270.5091552734375
175150,6411.5322265625
175151,3028.419677734375
175152,2660.779541015625
175153,14379.251953125
175154,1139.4691162109375
175155,7064.4462890625
175156,1508.4154052734375
175157,889.7640380859375
175158,3360.82958984375
175159,4178.2666015625
175160,608.5977783203125
175161,1529.1900634765625
175162,1759.9324951171875
175163,703.4866943359375
175164,587.947021484375
175165,1483.8914794921875
175166,4974.5615234375
175167,520.7706909179688
175168,1036.02490234375
175169,29253.751953125
175170,2334.614013671875
175171,10748.84765625
175172,3053.810302734375
175173,8762.40234375
175174,3444.82373046875
175175,5450.18017578125
175176,12772.296875
175177,5527.7939453125
175178,1596.8822021484375
175179,12449.74609375
175180,3082.280029296875
175181,12456.5458984375
175182,2214.60693359375
175183,3433.329833984375
175184,1328.8089599609375
175185,351.2170715332031
175186,8095.9697265625
175187,3876.427490234375
175188,594.5091552734375
175189,9059.4453125
175190,10008.2470703125
175191,2614.777099609375
175192,2379.747802734375
175193,3447.4326171875
175194,4726.49462890625
175195,1710.0628662109375
175196,6085.169921875
175197,1154.5706787109375
175198,5942.77197265625
175199,12328.345703125
175200,9756.447265625
175201,1696.8011474609375
175202,9059.23046875
175203,1807.3060302734375
175204,12781.87109375
175205,1617.5343017578125
175206,5460.646484375
175207,5760.447265625
175208,8979.4609375
175209,786.9467163085938
175210,853.8194580078125
175211,8657.7373046875
175212,864.9203491210938
175213,805.0301513671875
175214,9897.416015625
175215,820.9474487304688
175216,364.1688232421875
175217,908.4959106445312
175218,4862.453125
175219,24780.845703125
175220,1304.4775390625
175221,3641.1494140625
175222,15358.46484375
175223,5213.62109375
175224,1554.1597900390625
175225,1261.9776611328125
175226,182.13787841796875
175227,3824.844482421875
175228,625.33740234375
175229,570.0189208984375
175230,5870.5224609375
175231,26799.904296875
175232,1047.5523681640625
175233,9514.69921875
175234,2461.025146484375
175235,3084.119384765625
175236,3884.736083984375
175237,2378.804931640625
175238,4530.7705078125
175239,6709.80078125
175240,10663.515625
175241,1405.036865234375
175242,27664.326171875
175243,5421.5205078125
175244,1711.5
175245,1029.5638427734375
175246,1955.63427734375
175247,1567.1226806640625
175248,17914.291015625
175249,1729.9859619140625
175250,4203.45068359375
175251,312.4696350097656
175252,5010.2451171875
175253,1756.5892333984375
175254,915.2413330078125
175255,1900.737060546875
175256,2500.469482421875
175257,7047.4375
175258,2966.869873046875
175259,165.08897399902344
175260,2127.690673828125
175261,1186.12158203125
175262,6378.45166015625
175263,4081.168212890625
175264,1531.0030517578125
175265,400.0986328125
175266,2751.708251953125
175267,288.95660400390625
175268,2174.670654296875
175269,2149.1865234375
175270,1189.1329345703125
175271,2799.005126953125
175272,598.5693969726562
175273,5395.998046875
175274,5064.4248046875
175275,1905.1236572265625
175276,2921.621826171875
175277,509.1651306152344
175278,5410.6455078125
175279,1617.0726318359375
175280,12886.6572265625
175281,41685.11328125
175282,5255.142578125
175283,587.316650390625
175284,12506.5927734375
175285,28881.486328125
175286,972.0075073242188
175287,5314.533203125
175288,6347.6572265625
175289,1246.6187744140625
175290,1587.0657958984375
175291,225.98793029785156
175292,2700.468017578125
175293,1222.365234375
175294,893.6596069335938
175295,4126.0419921875
175296,1941.656005859375
175297,1758.1566162109375
175298,9835.046875
175299,2281.132080078125
175300,974.437255859375
175301,6864.60546875
175302,1170.0643310546875
175303,650.6337890625
175304,3389.728759765625
175305,2148.830322265625
175306,1439.6202392578125
175307,714.9818115234375
175308,4339.25146484375
175309,7350.23486328125
175310,409.5503845214844
175311,16427.9296875
175312,3335.245361328125
175313,2176.740234375
175314,6812.1220703125
175315,6273.8525390625
175316,9508.5068359375
175317,3531.818603515625
175318,2412.73046875
175319,10372.8193359375
175320,17131.388671875
175321,67613.8828125
175322,4658.6484375
175323,4107.1552734375
175324,3837.902587890625
175325,3724.347900390625
175326,1239.1204833984375
175327,65843.1640625
175328,476.74432373046875
175329,2438.655029296875
175330,3404.22314453125
175331,4096.6376953125
175332,863.0626220703125
175333,4305.99755859375
175334,4446.732421875
175335,2394.801025390625
175336,536.7193603515625
175337,6952.9228515625
175338,10840.1328125
175339,8772.2958984375
175340,11777.125
175341,3947.897216796875
175342,228.3401336669922
175343,1343.099365234375
175344,643.9595947265625
175345,1695.1798095703125
175346,3110.006591796875
175347,501.6575622558594
175348,6007.97265625
175349,2157.864501953125
175350,2624.803466796875
175351,1954.2117919921875
175352,12282.4951171875
175353,32051.103515625
175354,3423.391845703125
175355,375.83807373046875
175356,2365.630615234375
175357,1733.8956298828125
175358,6482.9951171875
175359,409.0966491699219
175360,2479.883056640625
175361,1322.07373046875
175362,1464.933349609375
175363,10428.787109375
175364,1268.7728271484375
175365,1135.30419921875
175366,9754.07421875
175367,656.2178955078125
175368,18544.09765625
175369,29567.4453125
175370,329.2503967285156
175371,813.3775634765625
175372,931.4088134765625
175373,998.4620971679688
175374,274.1504211425781
175375,1572.764892578125
175376,1677.120849609375
175377,3958.37890625
175378,1009.3176879882812
175379,11362.9951171875
175380,2233.162353515625
175381,10614.0078125
175382,1048.3804931640625
175383,309.1338806152344
175384,5407.2822265625
175385,2488.004150390625
175386,16806.509765625
175387,9936.1943359375
175388,599.5506591796875
175389,1635.6829833984375
175390,329.1481628417969
175391,5443.6611328125
175392,789.4071044921875
175393,6768.6337890625
175394,1265.4691162109375
175395,10170.1953125
175396,2671.6982421875
175397,3944.62451171875
175398,5988.9208984375
175399,8552.509765625
175400,2977.38525390625
175401,14198.603515625
175402,3339.025634765625
175403,325.5178527832031
175404,436.1001281738281
175405,1012.8870849609375
175406,2259.454833984375
175407,4142.388671875
175408,13062.27734375
175409,2568.971923828125
175410,461.38031005859375
175411,746.9527587890625
175412,340.7149963378906
175413,924.2730102539062
175414,9930.458984375
175415,1407.2833251953125
175416,2057.990478515625
175417,249.97164916992188
175418,9233.775390625
175419,1469.8753662109375
175420,11749.908203125
175421,8827.576171875
175422,393.2168884277344
175423,554.5435791015625
175424,3661.937744140625
175425,1046.97509765625
175426,4511.841796875
175427,481.2561950683594
175428,2939.022216796875
175429,2352.918701171875
175430,4037.118408203125
175431,8938.595703125
175432,6391.033203125
175433,3969.10498046875
175434,1998.7850341796875
175435,2170.051513671875
175436,14042.15234375
175437,481.1548767089844
175438,6450.4189453125
175439,2873.231689453125
175440,970.1918334960938
175441,1129.351318359375
175442,2477.065185546875
175443,9839.2890625
175444,12243.8193359375
175445,930.41796875
175446,2008.427001953125
175447,3241.353515625
175448,2760.532958984375
175449,9689.89453125
175450,755.07470703125
175451,210.77976989746094
175452,18110.189453125
175453,10369.8798828125
175454,7955.1220703125
175455,4150.0205078125
175456,1639.5079345703125
175457,6524.345703125
175458,296.2029113769531
175459,2783.107177734375
175460,4517.3974609375
175461,1418.1483154296875
175462,2628.87255859375
175463,997.7384643554688
175464,7281.6328125
175465,15977.865234375
175466,3931.86279296875
175467,1968.997802734375
175468,1253.2752685546875
175469,6885.24951171875
175470,21527.5859375
175471,48171.37890625
175472,1206.6573486328125
175473,4276.87060546875
175474,14029.150390625
175475,1823.1334228515625
175476,5338.591796875
175477,5887.4462890625
175478,1321.12744140625
175479,4797.01904296875
175480,6413.654296875
175481,3770.198486328125
175482,9912.70703125
175483,17897.017578125
175484,9248.12109375
175485,8104.51513671875
175486,5470.9189453125
175487,322.7189636230469
175488,617.1541137695312
175489,3871.662109375
175490,9139.3994140625
175491,10927.41796875
175492,887.171142578125
175493,4880.6669921875
175494,15284.673828125
175495,8977.208984375
175496,1824.2342529296875
175497,6150.3271484375
175498,750.3897705078125
175499,1457.30859375
175500,2761.561279296875
175501,3875.67041015625
175502,21717.103515625
175503,21734.986328125
175504,2284.370849609375
175505,1579.3023681640625
175506,10445.6787109375
175507,3460.91796875
175508,4847.95166015625
175509,1141.96240234375
175510,13697.7822265625
175511,1727.2684326171875
175512,8530.51171875
175513,9862.703125
175514,1182.5357666015625
175515,8577.33984375
175516,40.84010696411133
175517,15121.7275390625
175518,2568.00732421875
175519,17678.3515625
175520,8311.2314453125
175521,1562.0469970703125
175522,4391.08544921875
175523,2340.428466796875
175524,1023.7063598632812
175525,567.1756591796875
175526,4049.90625
175527,1812.916015625
175528,616.282470703125
175529,5192.4541015625
175530,2121.017333984375
175531,1176.9610595703125
175532,12419.263671875
175533,32089.107421875
175534,1575.08154296875
175535,492.24957275390625
175536,2734.191162109375
175537,361.5920104980469
175538,5674.671875
175539,4681.0615234375
175540,2221.813232421875
175541,9715.0810546875
175542,1510.1187744140625
175543,3388.3525390625
175544,1078.97607421875
175545,7044.517578125
175546,726.4156494140625
175547,3121.163330078125
175548,3065.719482421875
175549,2755.459228515625
175550,9049.2822265625
175551,4512.69677734375
175552,2656.969482421875
175553,5687.17529296875
175554,1084.782470703125
175555,4414.43359375
175556,5197.6142578125
175557,2622.599853515625
175558,2693.393310546875
175559,15503.41796875
175560,18947.83203125
175561,1132.9044189453125
175562,4344.869140625
175563,3672.423828125
175564,393.5113830566406
175565,2944.628173828125
175566,4633.455078125
175567,8366.15625
175568,848.712890625
175569,2478.701171875
175570,1628.3590087890625
175571,5179.916015625
175572,2884.98291015625
175573,1203.18896484375
175574,5947.4375
175575,4123.4033203125
175576,8313.595703125
175577,1325.9993896484375
175578,9575.099609375
175579,1288.516845703125
175580,3103.527587890625
175581,5692.88671875
175582,16894.751953125
175583,3305.452880859375
175584,23204.341796875
175585,4206.158203125
175586,5689.326171875
175587,5938.2978515625
175588,15671.55859375
175589,1576.3018798828125
175590,1426.29736328125
175591,17207.544921875
175592,817.84765625
175593,7619.548828125
175594,1320.8712158203125
175595,1484.94140625
175596,985.6005249023438
175597,1643.412109375
175598,4584.611328125
175599,9912.7099609375
175600,11721.19140625
175601,883.720703125
175602,4565.2705078125
175603,4383.71630859375
175604,1879.95458984375
175605,2304.25634765625
175606,2127.341552734375
175607,10052.71875
175608,6831.662109375
175609,1694.9884033203125
175610,5376.9775390625
175611,4729.294921875
175612,563.0679931640625
175613,9952.2958984375
175614,12356.1669921875
175615,1031.8646240234375
175616,3948.790283203125
175617,898.2549438476562
175618,11453.1708984375
175619,1161.5101318359375
175620,1377.8397216796875
175621,22682.033203125
175622,7701.451171875
175623,2170.8623046875
175624,2222.501708984375
175625,3404.010986328125
175626,1008.6162719726562
175627,17006.392578125
175628,5696.8505859375
175629,9596.3330078125
175630,3281.103759765625
175631,1530.5546875
175632,150.13446044921875
175633,5707.72509765625
175634,2785.3017578125
175635,3718.490478515625
175636,6486.4248046875
175637,203.1833038330078
175638,942.9400024414062
175639,423.18951416015625
175640,3761.766357421875
175641,923.3867797851562
175642,6743.15234375
175643,1482.139892578125
175644,2736.66015625
175645,87.18156433105469
175646,8860.87890625
175647,910.178955078125
175648,7226.28662109375
175649,2597.2939453125
175650,2953.880859375
175651,2372.81494140625
175652,19901.826171875
175653,4379.18994140625
175654,12266.1376953125
175655,9510.626953125
175656,455.6753234863281
175657,1139.7386474609375
175658,5631.90185546875
175659,4672.1962890625
175660,842.06103515625
175661,884.080810546875
175662,9678.029296875
175663,755.137939453125
175664,21326.048828125
175665,2632.319580078125
175666,17904.056640625
175667,4958.1689453125
175668,4590.9873046875
175669,1502.967041015625
175670,5087.609375
175671,25649.478515625
175672,15933.970703125
175673,13994.669921875
175674,1256.1326904296875
175675,3305.505615234375
175676,645.5513305664062
175677,5991.728515625
175678,116.16549682617188
175679,3342.3359375
175680,183.26878356933594
175681,2234.909912109375
175682,12614.1142578125
175683,1174.399169921875
175684,898.9177856445312
175685,1128.4139404296875
175686,9788.61328125
175687,4583.912109375
175688,6553.16259765625
175689,4959.27978515625
175690,2134.306396484375
175691,908.7012329101562
175692,39695.06640625
175693,6898.5791015625
175694,7513.9384765625
175695,11796.234375
175696,1490.4359130859375
175697,1071.9185791015625
175698,346.3805236816406
175699,1800.846923828125
175700,4251.73046875
175701,1029.6524658203125
175702,7123.595703125
175703,1373.6744384765625
175704,2381.699462890625
175705,1075.0697021484375
175706,453.9988708496094
175707,223.9501953125
175708,4044.514892578125
175709,4625.0224609375
175710,3343.23779296875
175711,5764.7451171875
175712,1512.317626953125
175713,1111.7679443359375
175714,912.9935913085938
175715,6140.74365234375
175716,1911.8585205078125
175717,11657.94921875
175718,463.7523498535156
175719,13954.306640625
175720,19069.564453125
175721,5991.44140625
175722,5604.7412109375
175723,4596.66748046875
175724,6105.67822265625
175725,1039.0748291015625
175726,392.9157409667969
175727,5544.4052734375
175728,5263.55224609375
175729,2036.4202880859375
175730,2430.4306640625
175731,299.2088928222656
175732,1973.65380859375
175733,6464.72265625
175734,22561.49609375
175735,32563.119140625
175736,7408.6591796875
175737,9408.640625
175738,716.3641357421875
175739,5638.16455078125
175740,1979.730712890625
175741,21358.474609375
175742,7692.7138671875
175743,2764.057373046875
175744,6240.76953125
175745,2443.016845703125
175746,4755.06640625
175747,191.47862243652344
175748,15192.69921875
175749,1428.348388671875
175750,7862.7626953125
175751,8726.083984375
175752,296.7411804199219
175753,10523.677734375
175754,1468.6102294921875
175755,6146.19970703125
175756,1480.4373779296875
175757,7221.89208984375
175758,7093.6318359375
175759,2476.63134765625
175760,10863.7080078125
175761,489.6539001464844
175762,39204.421875
175763,1090.5780029296875
175764,1289.5574951171875
175765,4290.9345703125
175766,6524.8291015625
175767,10308.86328125
175768,2416.404052734375
175769,13077.2353515625
175770,616.3994140625
175771,18764.466796875
175772,35836.25390625
175773,10283.9248046875
175774,3716.36474609375
175775,2078.08447265625
175776,521.8329467773438
175777,6671.39990234375
175778,345.3443298339844
175779,8563.8974609375
175780,3906.941650390625
175781,6351.994140625
175782,16788.20703125
175783,348.94866943359375
175784,24173.208984375
175785,6645.552734375
175786,7791.5126953125
175787,13093.5185546875
175788,7570.6142578125
175789,368.0867614746094
175790,597.4329833984375
175791,3332.558349609375
175792,1472.0992431640625
175793,1204.7357177734375
175794,10174.48046875
175795,3861.230224609375
175796,3837.262451171875
175797,12908.40625
175798,19287.51953125
175799,6597.5966796875
175800,3810.13134765625
175801,896.49853515625
175802,88.91971588134766
175803,3743.788330078125
175804,1006.47216796875
175805,9280.8359375
175806,358.05670166015625
175807,711.6630859375
175808,108.97081756591797
175809,3576.825439453125
175810,1576.4052734375
175811,3465.387939453125
175812,1504.1597900390625
175813,10209.6552734375
175814,1106.068115234375
175815,3839.35009765625
175816,5316.0703125
175817,4521.9189453125
175818,2835.251708984375
175819,7677.0078125
175820,4126.74560546875
175821,15084.451171875
175822,3481.090576171875
175823,2561.016845703125
175824,1906.7288818359375
175825,1281.3475341796875
175826,7640.9619140625
175827,4090.891845703125
175828,17799.470703125
175829,8108.7724609375
175830,10038.52734375
175831,2561.277587890625
175832,253.77586364746094
175833,13162.68359375
175834,6977.92138671875
175835,22501.966796875
175836,10717.3203125
175837,20094.767578125
175838,4694.86376953125
175839,4088.342529296875
175840,1182.3359375
175841,9550.0810546875
175842,8747.171875
175843,5647.4794921875
175844,2389.994384765625
175845,4649.61767578125
175846,1606.8887939453125
175847,681.46533203125
175848,4606.142578125
175849,2285.151611328125
175850,2508.791259765625
175851,3463.510986328125
175852,1709.275634765625
175853,1705.3375244140625
175854,1671.7088623046875
175855,1425.0701904296875
175856,1793.4014892578125
175857,9256.53125
175858,487.3979187011719
175859,1624.8800048828125
175860,2447.976318359375
175861,943.564697265625
175862,5109.80712890625
175863,768.97412109375
175864,58923.875
175865,9169.1875
175866,1544.807373046875
175867,4075.55859375
175868,971.5302124023438
175869,3102.66015625
175870,416.3333435058594
175871,4287.90185546875
175872,15292.5703125
175873,762.910400390625
175874,312.30145263671875
175875,16500.068359375
175876,9978.939453125
175877,4428.53515625
175878,12515.162109375
175879,5397.671875
175880,7681.6328125
175881,92.95883178710938
175882,1684.7371826171875
175883,25527.814453125
175884,14429.1640625
175885,526.6520385742188
175886,10035.2958984375
175887,16994.1328125
175888,3772.16552734375
175889,717.5660400390625
175890,7040.798828125
175891,2400.83544921875
175892,1532.5096435546875
175893,2971.457763671875
175894,10879.208984375
175895,10355.92578125
175896,17239.599609375
175897,11236.787109375
175898,5588.2255859375
175899,592.5631713867188
175900,9711.412109375
175901,2399.07275390625
175902,13749.5859375
175903,2348.3720703125
175904,16363.8076171875
175905,2572.626220703125
175906,15643.2666015625
175907,12832.796875
175908,11562.3076171875
175909,3923.6650390625
175910,5611.6201171875
175911,613.581298828125
175912,5999.193359375
175913,2650.428466796875
175914,7785.0205078125
175915,1266.3443603515625
175916,4842.048828125
175917,8093.3583984375
175918,632.689697265625
175919,10941.396484375
175920,19922.240234375
175921,1373.7886962890625
175922,1138.1751708984375
175923,896.5703125
175924,6296.0107421875
175925,1690.8931884765625
175926,1311.1844482421875
175927,5424.8115234375
175928,1565.4483642578125
175929,5451.5888671875
175930,5776.1943359375
175931,12697.640625
175932,35809.12109375
175933,436.1230163574219
175934,5529.1142578125
175935,1208.6907958984375
175936,4955.2119140625
175937,696.24755859375
175938,8072.21875
175939,816.314453125
175940,8675.896484375
175941,1566.0355224609375
175942,5575.5390625
175943,1290.9044189453125
175944,1273.6513671875
175945,2141.471435546875
175946,456.6504821777344
175947,3519.238525390625
175948,3586.446533203125
175949,2051.360107421875
175950,40886.31640625
175951,14767.95703125
175952,16507.568359375
175953,6129.51416015625
175954,15192.669921875
175955,612.0459594726562
175956,818.4246826171875
175957,5839.38134765625
175958,304.5354919433594
175959,2452.39794921875
175960,1747.2022705078125
175961,827.8208618164062
175962,1897.4786376953125
175963,1988.3502197265625
175964,14631.265625
175965,5248.99267578125
175966,4639.240234375
175967,387.556396484375
175968,1336.2716064453125
